STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (�mhos/cm),B.O.D. (mg/l),Turbidity,Hardness,Nitrate,TOTAL COLIFORM (MPN/100ml),Mean,year
1455,"RUSHIKULYA AT GANJAM U/S, ORISSA",NAN,30,7.7,8.1,330,1.9,4.63,175.9914868,0.9,3025,2009
1456,"RUSHIKULYA AT GANJAM D/S, ORISSA",NAN,30,7.5,7.9,20786,1.3,4.36,172.5502615,0.6,868,2009
1642,"NAGAVALLI AT JAYKAYPUR D/S, ORISSA",NAN,28,7.2,8.2,315,1.7,3.09,215.8228726,1.7,4275,2009
1643,"NAGAVALLI AT RAYAGADA D/S, ORISSA",NAN,28,7.6,8.1,301,1.5,2.78,184.3950028,0.5,4175,2009
2422,"NAGAVALI PENTA U/S, JAYKAYPUR TOWN",NAN,28,7.3,8,225,1.3,4.07,195.8746342,0.5,2175,2009
2423,"BUDHABALANGA, D/S OF BARIPADA TOWN",NAN,27,7.4,8,238,1.9,3.92,167.924336,0.2,5975,2009
2424,BUDHABALANGA AT BALASORE D/S,NAN,27,7.2,7.7,835,2,3.89,209.1856253,0.7,2750,2009
2425,"RIVER KERANDI (INTAKE WELL OF NALCO REFINARY, HAL, SUNABEDA)",NAN,29,7.2,7.8,169,1.3,3.89,144.2652699,0.4,690,2009
2426,Vansdhara MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),NAN,28,7,8.1,240,1,4.49,169.2357683,0.4,1525,2009
2427,Vansdhara GUNUPUR (INTERSTATE BOUNDRY),NAN,29,7.4,8.1,153,1.7,4.41,202.0447753,0.5,1105,2009
2442,GAUTAMINANGODAVARI RIVER,NAN,33,7.7,7.8,220,4,3.91,193.4101406,11,NAN,2009
2443,GAUTAMINANGODAVARI RIVER,NAN,33,7.1,7.6,406,3,3.25,170.3604625,15.8,NAN,2009
2444,CORINGA RIVER,NAN,33,6.8,7.4,309,7,3.39,220.038186,15.3,NAN,2009
2445,MAHE RIVER,NAN,28,5.1,8.4,4120,3,4.44,198.705653,108.7,NAN,2009
1685,"ARASALAR RIVER KARAIKAL REGION, PONDICHERRY",NAN,21,7.6,7.9,446,2.6,5.16,160.3259716,1.4,NAN,2009
1159,"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",NAN,24,7.4,6.8,337,1.3,3.35,189.6659365,0.1,208,2009
1160,"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",NAN,28,7.5,6.7,180,1.3,4.68,179.3505767,0.1,176,2009
1161,"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",NAN,28,6.9,6.8,127,2.4,3.87,193.7431052,0.1,357,2009
1162,"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",NAN,30,7,7,305,1.5,2.4,242.005716,0.1,191,2009
1328,"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",NAN,27,7.2,6.7,323,1.6,4.3,199.0837518,0.1,167,2009
1329,"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",NAN,26,7.4,6.7,364,1.6,3.55,218.2166825,0.1,150,2009
1330,"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",NAN,29,7.5,7.2,473,2.1,4.43,152.5301112,0.1,338,2009
1450,"PALAR AT VANIYAMBADI WATER SUPPLY HEAD WORK, TAMILNADU",NAN,26,6.7,7.4,544,2,5.71,206.0143998,0.3,253,2009
1444,"KALI AT D/S WEST COAST PAPER MILL, KARNATAKA",NAN,27,7,7.2,286,9.5,4.27,213.8863369,0.9,189,2009
1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,NAN,28,6.4,7,307,1,4.82,190.3837378,NAN,507,2009
1894,KUMARADHARA NAN U/S OF UPPINAGADY TOWN BEFORE CONFLUENCE WITH RIVER NETHRAVATHI,NAN,29,6.6,7.1,250,1.5,4.56,211.1233123,NAN,544,2009
2352,"RIVER VAMSHADHARA, KALINGAPATNAM, VIZIANAGARAM",NAN,28,6.5,7.9,566,0.9,4.49,218.2797001,3.8,32,2009
1023,"GHAGGAR AT MUBARAKPUR REST HOUSE (PATIALA), PUNJAB",NAN,22,6,7.3,755,6,3.47,187.7095327,2.1,4950,2009
1024,"GHAGGAR AT 100M D/S CONF. WITH R. SARASWATI (PATIALA),PUNJAB",NAN,21,4.9,7.4,892,14,4.29,212.5690763,4.4,75000,2009
1025,"GHAGGAR GHNAN1 AT ROAD BRDG. SIRSA,DEBWALI ROAD,HARYANA",NAN,22,6.4,7.1,1085,8.5,3.74,213.619625,8.1,NAN,2009
1026,"GHAGGAR GHNAN2 AT CHANDARPUR SYPHON,  HARYANA",NAN,20,5.6,8.1,905,11.5,3.09,193.7067445,7.1,NAN,2009
1295,"GHAGGAR NEAR BANKARPUR,DERA BASSI,PUNJAB",NAN,22,5,6.7,813,7.5,4.98,199.5945387,2.2,9000,2009
1473,"GHAGGAR AT RATANHERI, D/S OF PATIALA NADI (AFTER CONFL.), PUNJAB",NAN,21,5.6,7.3,964,14,4,204.2535631,4.2,70000,2009
1698,"GHAGGAR AT D/S CHHATBIR, PUNJAB",NAN,20,5.7,7.4,968,9.5,3.83,202.7569725,3.1,25500,2009
1699,"GHAGGAR AT U/S DHAKANSU NALLAH, PUNJAB",NAN,21,5.3,7.4,779,10,3.96,196.9000984,3.1,52500,2009
1700,"D/S DHAKANSU NALLAH, PUNJAB",NAN,21,4.8,7.4,825,19,4.12,211.0916871,4.6,75000,2009
1701,"GHAGGAR AT D/S JHARMAL NADI, PUNJAB",NAN,23,2.9,7.3,1035,13,3.72,182.4196209,3.9,27500,2009
1702,"GHAGGAR AT U/S JHARMAL NADI, PUNJAB",NAN,21,4.5,7.2,885,10.5,2.74,205.4799184,3.3,12000,2009
1703,"GHAGGER AT MOONAK, PUNJAB",NAN,20,4.8,7.5,896,10,4.04,178.7166329,4.1,70000,2009
1704,"GHAGGAR AT D/S SARDULGARH, PUNJAB",NAN,24,3.1,7.6,1130,11.5,3.37,186.0747655,4.1,75000,2009
1705,"GHAGGAR AT U/S SARDULGARH, PUNJAB",NAN,25,3.1,7.6,1000,10,4.29,185.9324194,3.7,62500,2009
1884,GHAGGAR AT KALA AMB D/S MARKANDA RIVER,NAN,28,1.9,8.4,2187,354,4.38,210.6273585,5.4,NAN,2009
1885, RIVER GHAGGAR AT D/S OF SURAJPUR,NAN,28,7,7.8,350,2.5,2.78,192.1375306,NAN,NAN,2009
1887,GHAGGAR BEFORE OTTU WEIR (BEFORE MIXING OF SATLUJ CANAL WATER) (HARYANA),NAN,16,7.2,6.2,930,8,4.65,207.2545054,1.5,NAN,2009
1870,"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",NAN,22,5.475,7.82,721.5,6.9,3.58,219.7060481,1.26,249,2009
1717,"KODRA DAM, MOUNT ABU, RAJASTHAN",NAN,23,4.8,7.3,260,0.8,3.19,185.9924106,1.1,7,2009
1424,"IMPHAL AT MAHABALI, MANIPUR",NAN,23,7.6,7.5,307,1.5,2.42,199.0166741,NAN,153,2009
1457,"IMPHAL AT KOIRENGEI, MANIPUR",NAN,23,8.4,7.4,106,1.4,5.71,159.4356011,NAN,36,2009
1458,"IRIL AT PORAMPET, MANIPUR",NAN,23,9,7.8,221,1.3,3.39,184.8363006,NAN,77,2009
1624,"IRIL LILONG, MANIPUR",NAN,25,8.7,7.4,318,1.5,3.75,186.6016211,NAN,132,2009
1625,"NAMBUL HUMP BRIDGE, MANIPUR",NAN,25,1.9,7.3,537,9.9,5.98,220.638823,NAN,525,2009
1626,"NAMBUL HEIRANGOITHONG, MANIPUR",NAN,25,7.7,7.3,550,10.4,3.21,154.7117245,NAN,603,2009
1627,"KIYAMGI, Imphal, MANIPUR",NAN,25,7.9,7.6,185,1.3,4.27,231.4425533,NAN,115,2009
1628,"MINUTHONG IMPHAL RIVER, MANIPUR",NAN,26,8,7.6,202,2.5,4.15,204.852187,NAN,85,2009
1925,KHUGA RIVER (CHURACHANDPUR DIST.),NAN,25,7.4,7.6,214,1.8,4.83,215.295518,NAN,148,2009
1926,"KHUJAIROK RIVER, MOREH (CHANDEL DIST.)",NAN,23,8.3,7.7,185,2,4.52,193.2864626,NAN,75,2009
1427,"UMTREW AT BYRNIHAT EAST, MEGHALAYA",NAN,18,9.6,7.1,225,4.4,3.7,208.740232,3,460,2009
1428,"KHARKHLA NEAR SUTNGA KHLIERIAT,JAINTIA HILLS DT.,MEGHALAYA",NAN,19,8.8,7.2,131,0.9,4.74,185.050444,NAN,205,2009
2050,TLAWNG UPSTREAM AIZAWL,NAN,24,7.4,7.8,272,0.9,5.01,233.487268,NAN,295,2009
2051,TLAWNG DOWNSTREAM AIZAWL,NAN,24,7.5,7.8,327,1.2,3.62,158.7629592,NAN,56,2009
2052,TUIRIAL UPPER CATCHMENT,NAN,26,8.1,7.8,365,1.3,4.11,207.0168521,NAN,33,2009
2053,TUIRIAL LOWER CATCHMENT,NAN,26,7.9,7.5,350,1.8,3.27,197.6485302,NAN,90,2009
1403,"GUMTI AT U/S SOUTH TRIPURA,TRIPURA",NAN,28,6.6,7.7,143,1.3,3.82,207.8213631,0,322,2009
1404,"GUMTI AT D/S SOUTH TRIPURA, TRIPURA",NAN,29,6.3,7.6,164,2.8,3.56,200.1398287,0.1,577,2009
1726,"CHANDRAPUR, AGARTALA D/S OF HAORA RIVER, TRIPURA",NAN,28,5.7,7.8,170,3.4,3.92,162.8575851,0.2,608,2009
1631,MYNTDU JAINTIA HILLS MEGHALAYA,NAN,21,6.4,7.025,187.63,3.175,3.26,178.6401187,2.675,2925,2009
1633,"SIMSANG, WILLIAMNAGAR, MEGHALAYA",NAN,25,8.35,7.125,110.75,1.525,3.66,177.1740208,3.075,355,2009
1632,"GANOL, TURA, MEGHALAYA",NAN,24,8.45,6.95,104.25,1.2,3.73,177.173258,2.6,312.5,2009
2459,"DAMANGANGA AT ZARI CAUSE WAY BRIDGE, DAMAN ",DAMAN & DIU,29.9,5.6,7.5,15608,25,3.31,195.4514824,18.73,5,2010
2460,DAMANGANGA AT DISCHARG POINT DISTILLARY,DAMAN & DIU,29.9,3.7,7.5,39503,13.5,4.6,231.1598241,25.71,NAN,2010
2461,"DAMANGANGA AT DAMAN JETTY, MOTI DAMAN",DAMAN & DIU,29.8,4.7,7.6,46170,21.5,4.93,205.0887889,19.69,NAN,2010
2462,"DAMANGANGA AT VAPI WEIR, VAPI",DAMAN & DIU,30.2,5.8,7.8,378,NAN,4.04,155.8643817,2.61,NAN,2010
2463,"DAMANGANGA AT LAVACHA TEMPLE, DADRA",DAMAN & DIU,29.7,6.6,7.7,489,NAN,3.49,233.7279746,2.66,350,2010
2464,"DAMANGANGA at D/s of M/s Surat Beverages, Dadra",DAMAN & DIU,30.1,6.6,7.4,492,NAN,4.52,182.9971987,3.6,NAN,2010
2465,"DAMANGANGA AT NAROLI BRIDGE, SILVASSA",DAMAN & DIU,30.3,6.2,7.8,359,NAN,5,199.2553218,3.67,NAN,2010
2466,"DAMANGANGA AT VILLAGE NAMDHA, VAPI",DAMAN & DIU,29.8,5.8,7.7,8757,NAN,4.78,203.8618673,10.45,4,2010
1860,BALEHWAR KHADI AT N.H. NO. 8,GUJARAT,26,5.1,8.1,533,3.7,2.63,150.4952143,0.45,7500,2010
1861,RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,GUJARAT,27,7.1,8,555,2,3.02,241.0002765,0.35,15000,2010
1862,RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,GUJARAT,27,6.8,8.2,26600,3.1,2.19,228.1326732,0.62,23000,2010
1865,RIVER DHADAR AT KOTHADA,GUJARAT,29.3,8.1,7.6,938,8.6,4.19,180.8590906,0.4,108,2010
1148,"AMBIKA AT BILIMORA, ",GUJARAT,28.4,6.2,7.8,7778,2.7,4.63,209.3585612,0.26,6581,2010
1434,"AMLAKHADI AFTER CONFL. OF W. WATER FROM ANKLESH,",GUJARAT,32,NAN,7.2,1440,46,3.69,242.4134292,0.2,330,2010
1438,"MINDHOLA AT STATE HIGHWAY BRIDGE SACHIN, ",GUJARAT,28.3,3.2,7.7,885,6.3,3.98,219.5943849,0.51,9575,2010
1399,ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS,NAN,29.3,6.6,6.5,58,1.8,1.81,182.9097278,0.87,53,2010
1475,ZUARI AT PANCHAWADI,NAN,28.8,6.6,6.6,145,1.5,3.79,171.315543,0.65,98,2010
1400,MANDOVI AT NEGHBOURHOOD OF PANAJI,NAN,29,6.3,6.6,55,1.8,5.4,186.1907032,0.36,140,2010
1476,"MANDOVI AT TONCA, MARCELA",NAN,28.8,6.4,6.4,188,2,3.48,182.1210382,0.44,153,2010
1543,KALNA AT CHANDELNAN PERNEM,NAN,27.3,6.9,6.2,61,1.7,4.6,163.1716531,1.07,117,2010
1548,ASSONORA AT ASSONORA,NAN,28.3,7.2,6.1,62,2.6,3.21,210.8604386,0.92,123,2010
2276,"RIVER BICHOLIM VARAZAN NAGAR , BICHOLIM",NAN,29,6.9,6.6,154,1.9,5.2,226.0934249,0.83,173,2010
2275,"RIVER CHAPORA NEAR ALORNA FORT ,PERNEM",NAN,27.6,7,6.3,742,1.6,3.49,225.0742181,0.42,139,2010
1546,KHANDEPAR AT OPA NAN PONDA,NAN,28.8,7.6,6.2,62,1.1,3.81,232.4626372,0.38,160,2010
2270,"KHANDEPAR AT CODLI NR BDG,U/S OPA WATERWORKS, SANGUEM",NAN,28.3,7.1,6.2,69,1.4,3.4,213.1970192,0.56,141,2010
2272,"KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",NAN,27.8,6.8,6,93,1.9,4.67,207.4651604,0.75,136,2010
1545,MADAI AT DABOS NAN  VALPOI,NAN,28.5,7.1,6.2,89,1.4,4.68,215.0513646,0.68,119,2010
2274,MAPUSA ON CULVERT ON HIGHWAY MAPUSANANPANAJI,NAN,28.1,6.3,6.2,110,1.5,4.52,197.6469506,0.59,157,2010
2271,"SAL PAZORKHONI, CUNCOLIM (NR CULVERT MARGAONAN CANACONA N.H.)",NAN,29,6.2,7,77,1.8,4.69,211.3068119,0.46,173,2010
2273,"SAL NEAR HOTEL LEELA MOBOR, CAVELOSSIM",NAN,29.5,6.2,6.8,67,1.7,4.08,228.1718587,0.61,145,2010
1547,TALPONA AT CANACONA,NAN,30.2,6.9,6.5,62,1.4,4.56,216.6738691,0.6,107,2010
1544,VALVANT AT SANKLINANBICHOLIM,NAN,28.3,6.7,6.2,62,0.9,3.72,171.2887001,0.57,187,2010
2651,"AMBA AT D/S OF WAKEN BDG U/S OF JS PETROCHEMICALS, WAKENPHATA, ROHA",NAN,28.7,6.8,7.9,119,3.5,2.94,207.0048366,0.58,517,2010
1461,BHATSA AT D/S OF PISE DAM NEAR PISE VILLAGE (ULHAS),NAN,26,7,7.7,88,3.2,4.74,162.2468857,0.13,17,2010
2653,"BHATSA AT D/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",NAN,NAN,6.9,7.3,70,3.4,4.33,223.7726613,0.19,NAN,2010
2654,"BHATSA AT U/S OF LIBERTY OIL MILLS, SATNEL, SHAHAPUR, THANE",NAN,NAN,7.4,7.2,77,3,3.18,182.5822278,0.23,NAN,2010
1092,KALU AT ATALE VILLAGE,NAN,24,7,7.4,3113,4,5.16,191.0049304,2.16,350,2010
2670,"KAN NEAR SAKRI WATER WORKS, SAKRI, DHULE",NAN,32.1,5.5,8.1,363,8.4,3.9,133.2169416,2.15,69,2010
1152,KUNDALIKA AT ROHA CITY,NAN,30.3,6.9,7.5,86,3.6,3.22,235.2405873,0.4,582,2010
2198,KUNDALIKA RIVER AT ARE KHURD ( SALINE ZONE ),NAN,30.1,6.4,7.4,621,37.8,4.93,218.7382355,1.79,728,2010
2671,"KUNDALIKA NEAR SALAV BDG (SALINA ZONE), SALAV, ROHA, RAIGAD",NAN,28.8,5.2,7.9,42354,9.5,5.13,214.7246693,1.1,253,2010
2672,"KUNDALIKA  AT DHATAV AT JACKWELL, DHATAV, ROHA, RAIGAD",NAN,28.7,6.9,7.4,73,3.5,5.27,205.0565358,0.27,659,2010
2168,MITHI RIVER,NAN,29,3.4,7.4,17842,31.5,5.19,202.4751623,3.32,1767,2010
2676,"MUCHKUNDI AT WAKED NEAR M/S ASAHI INDIA GLASS LTD, WAKED, LANJA, RATNAGIRI",NAN,28.5,7.4,8.1,254,2.2,5.08,199.2284675,0.15,75,2010
1151,PATALGANGA AT SHILPHATA,NAN,27.7,6.7,7.4,125,3.7,2.87,215.9665791,0.4,820,2010
1462,PATALGANGA NEAR INTAKE OF MIDC W/W,NAN,28.6,6.6,7.5,129,3.9,3.59,177.8283023,0.4,381,2010
2685,"PATALGANGA AT D/S OF KHARPADA BDG, KHARPADA, KHALAPUR, RAIGAD",NAN,27.1,6.1,7.3,515,5.1,2.95,217.6986438,2.02,212,2010
2686,"PATALGANGA AT VYAL PUMP HOUSE, VYAL, KHALAPUR, RAIGAD",NAN,27.1,6.6,7.4,122,3.6,2.26,175.7085533,0.46,361,2010
2687,"PATALGANGA AT KHALAPUR PUMPING STATION, RAIGAD",NAN,27,6.5,7.3,131,3.8,4.92,177.3196034,0.79,261,2010
2688,"PATALGANGA AT SAVROLI BDG, KHALAPUR. RAIGAD",NAN,26.8,6.7,7.3,130,3.4,5.04,185.6328581,0.57,318,2010
2689,"PATALGANGA RIVER AT GAGANGIRI MAHARAJ TEMPLE, KHOPOLI, KHALAPUR, RAIGAD",NAN,26.8,6.6,7.4,95,3.7,4.56,212.4423382,0.53,217,2010
2696,"PEHLAR DAM ON PEHLAR RIVERNANINLET OF WATER WORKS, VASAI, THANE",NAN,26.4,6.8,7.7,143,3.6,2.85,172.2990001,0.43,109,2010
2199,SAVITRI AT OVALE VILLAGE.,NAN,22.1,6.3,7.5,10825,2.9,4.05,166.8669704,1.93,101,2010
2701,"SAVITRI JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",NAN,22.3,7.1,7.4,185,2.2,5.26,164.7234862,0.63,80,2010
2702,"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",NAN,22,6.7,7.5,1439,2.5,3.63,191.5548152,1.47,113,2010
2703,"SAVITRI AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",NAN,22,6.6,7.5,185,2.4,4.59,228.4883938,0.3,113,2010
2704,"SAVITRI AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",NAN,22,6.7,7.8,3521,2.4,4.38,218.5189231,1.02,90,2010
2706,"SURYA U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",NAN,28.2,7.1,7.7,193,3.1,4.03,234.914512,0.53,92,2010
2707,"SURYA AT MIDC PUMPING STATION, GARVASHET, PALGHAR, THANE",NAN,28.2,7.1,7.9,175,3.1,5.03,193.8409311,0.47,86,2010
2708,"SURYA RIVER AT INTAKE OF VASAINANVIRAR W/S SCHEME, MASVAN, PALGHAR, THANE",NAN,28.3,7.1,7.8,174,3.3,3.92,196.3346728,0.44,83,2010
2709,"TANSA NEAR ROAD BDG, VILL DAKEWALI, WADA, THANE",NAN,NAN,7.2,7.5,308,4,4.41,238.0842107,0.15,NAN,2010
1093,ULHAS AT U/S OF NRC BUND AT MOHANE,NAN,26.3,6.4,7.7,153,3.6,2.5,203.5378325,0.77,592,2010
1094,ULHAS AT U/S OF BADLAPUR,NAN,26.1,7,7.7,111,3.4,3.51,183.3627126,0.42,359,2010
2162,ULHAS RIVER ATJAMBHUL WATER WORKS.,NAN,26,6.6,7.6,209,3.4,4.3,200.943484,0.68,243,2010
2712,"VAITARNA NR RD BDG, GANDHARE VILL., WADA, THANE",NAN,NAN,7.5,8.2,296,3.5,5.01,215.946322,0.14,NAN,2010
2164,VASHISTI AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,NAN,27.6,6.9,7.5,119,2.2,2.87,214.7378307,0.42,71,2010
2713,"VASHISHTI AT D/S OF THREE M PAPER MILLS NR CHIPLUN WATER INTAKE JACKWELL, KHERDI, RATNAGIRI",NAN,27.6,6.8,7.7,116,2.3,2.73,222.2522695,1.33,74,2010
2714,"VASHISHTI AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",NAN,27.3,7,7.7,118,2.1,3.25,200.8894064,0.5,64,2010
17,PERIYAR NEAR ALWAYENANELOOR,NAN,27.4,5.2,6.6,453,1.5,2.8,209.8393334,0.38,4613,2010
18,PERIYAR AT KALADY,NAN,27.3,7.2,6.8,35,1.1,3.74,212.8086454,0.24,3483,2010
20,CHALIYAR AT KOOLIMADU,NAN,26,7,7.1,62,0.5,2.54,184.9129171,0.44,617,2010
21,CHALIYAR AT CHUNGAPALLY,NAN,26.2,7,7.1,5228,0.6,3.06,238.221968,0.34,455,2010
42,"KALLADA AT PERUMTHOTTA MKADAVU, PUNALOOR",NAN,27.5,7.2,7,51,0.6,3.63,242.4804727,0.26,522,2010
43,MUVATTAPUZHA AT VETTIKKATTUMUKKU,NAN,28.1,6.7,6.9,62,1.2,4.49,168.8223953,0.46,2193,2010
1154,CHALAKUDY AT PULICKALKANANDAVU,NAN,28.2,6.5,6.5,118,1.1,2.81,195.8090284,0.52,3080,2010
1155,KARAMANA AT MOONNATTUMUKKU,NAN,27.6,0.6,7,1787,14.1,5.21,205.3668311,1.49,17500,2010
1156,PAMBA AT CHENGANNUR,NAN,28,6.6,6.8,49,0.9,4.24,156.4827594,0.56,913,2010
1207,KABBANI AT MUTHANKARA,NAN,24.3,6.8,7.3,67,0.6,3.38,209.4268373,0.4,935,2010
1208,BHAVANI AT ELACHIVAZHY,NAN,25.8,7.3,7.4,104,0.6,5.1,213.0653848,0.44,430,2010
1338,PERIYAR AT SEWAGE DISCHARGE POINT,NAN,27.8,6.5,6.7,39,1.2,4.96,191.9829945,0.26,4823,2010
1339,MEENACHIL AT KIDANGOOR,NAN,26.3,7.2,6.5,45,0.9,5.4,142.860598,0.46,1825,2010
1340,MANIMALA  AT KALLOOPARA,NAN,28.5,7.4,6.9,65,0.9,4.48,198.1970512,0.56,1455,2010
1341,PAMBA AT THAKAZHY,NAN,29.3,6.5,6.5,60,1,4.76,152.3867347,1.62,900,2010
1342,ACHENKOIL AT THUMPAMON,NAN,27.6,6.6,6.9,57,0.9,5.04,224.1520045,0.37,650,2010
1384,MANIMALA AT THONDRA,NAN,28.1,7.1,7,84,1,3.39,194.6681671,0.66,1485,2010
1442,VAMANAPURAM,NAN,27.8,7.5,6.8,56,1.3,4.46,252.0109026,0.6,540,2010
1443,ACHENKOIL AT CHENNITHULA,NAN,28.1,5.4,6.7,100,0.9,4.27,203.0502439,0.42,810,2010
1563,AMARAVILA,NAN,26.6,7,6.9,66,0.7,3.4,218.0328398,0.45,900,2010
1564,AYUR,NAN,27.8,7.1,6.9,75,0.6,2.96,184.7506979,0.73,583,2010
1565,PAMBA DOWN,NAN,29.3,6.5,6.7,70,0.9,4.18,215.6482163,1.25,800,2010
1566,THIRURANGADY,NAN,28,6.7,6.6,102,0.8,3.26,230.3357076,0.12,900,2010
1567,KUTTIYADY ESTATE,NAN,23.8,7.1,6.8,27,0.6,4.71,173.636742,0.22,198,2010
1568,VALAYAM,NAN,26.3,6.9,7.1,46,0.5,4.48,204.0103465,0.33,373,2010
1569,THALIPARAMBA,NAN,27.9,6.7,6.8,8291,1,4.01,169.7271158,0.53,250,2010
1570,HOSDURG,NAN,28.4,6.2,7,12342,1.4,3.18,221.5477734,0.27,1600,2010
1571,"KAKKADAVU,  KERALA",NAN,27.1,7.5,7.3,53,0.8,4.33,219.7257126,0.31,2225,2010
1572,PADIYATHADKA,NAN,28.5,7.6,7.3,62,1,3.57,200.3830795,0.63,2180,2010
1573,IRUMPANAM,NAN,28.1,2.2,6.4,625,2.3,4.15,213.6656848,1.29,6505,2010
2284,R NEYYAR AT ARUVIPURAM,NAN,26.4,7.4,6.7,55,0.7,2.82,220.4510783,0.51,1088,2010
2285,R MAMOM AT MAMOM BRIDGE,NAN,27.1,7,6.8,103,0.7,4.05,175.8943459,0.43,640,2010
2286,R AYROOR AT AYROOR BRIDGE,NAN,26.9,5.3,6.9,109,1.3,3.84,232.9490019,0.66,685,2010
2287,R ITHIKKARA AT ITHIKKARA,NAN,28.6,6.3,7,1392,0.7,3.78,218.9864062,0.85,535,2010
2288,PALLICKAL AT NELLIMUKAL,NAN,27.9,6.7,7,71,0.5,3.44,188.2519391,0.29,433,2010
2289,R KARUVANNURR AT KARUVANNUR BRIDGE,NAN,28.4,6,6.4,57,1.4,4.84,175.8736762,0.61,303,2010
2290,PUZHACKAL AT PUZHACKAL BRIDGE,NAN,29,4.2,6.6,93,1.7,3.41,174.2663575,0.56,385,2010
2291,R KEECHERI AT VADAKKANCHERY BRIDGE,NAN,28.8,5.1,6.7,88,1.9,4.27,214.3372704,0.63,713,2010
2292,R THIRUR AT THALAKKADATHUR BRIDGE,NAN,27.8,5.3,6.4,4912,1.1,4.47,208.5537845,0.11,788,2010
2293,R KADALUNDI AT HAJIRAPPALLY,NAN,28.5,6.9,7,84,0.9,4.56,179.5726525,0.08,803,2010
2294,R KALLAI AT KALLAI BRIDGE,NAN,26,2.8,7.4,18256,1.6,2.52,207.741025,0.47,2300,2010
2295,CORAPUZHA AT KANAYANKODE,NAN,26.5,5.3,7.2,9753,0.9,4.07,200.3043481,0.26,2650,2010
2296,R THALLASSERY AT PATHIPPALAM,NAN,28.4,6.5,5.8,67,0.4,3.87,186.4570837,0.54,520,2010
2297,ANCHARAKANDY AT MERUVAMBA,NAN,28.1,6.9,6.1,86,0.6,3.51,185.6435227,0.49,183,2010
2298,R KUPPAM AT RAYAROM,NAN,26.8,7,6.6,59,0.8,3.72,162.7246723,0.42,418,2010
2299,RAMAPURAM AT RAMAPURAM BRIDGE,NAN,28.6,5.6,6.4,7904,1,3.84,198.3780118,0.4,278,2010
2300,PERUVAMBA AT CHANDAPPURA,NAN,28.1,6.8,6,55,0.5,3.81,162.4567843,0.25,910,2010
2301,R KAVVAI AT KUTTIYOL PALAM,NAN,29,6,5.9,105,1,4.11,200.368159,0.63,195,2010
2302,NEELASWARAM AT NAMBIARKAL DAM,NAN,28.8,6.3,7,2759,1.4,4.53,167.6586022,0.22,1400,2010
1448,NAGAVALLI AT THOTAPALLI REGULATOR,NAN,28,6.5,7.6,312,1.1,5.58,175.0082757,2.41,354,2010
2352,"VAMSHADHARA, KALINGAPATNAM, VIZIANAGARAM",NAN,27.4,6.4,7.7,203,1.1,3.7,220.9574326,3.34,357,2010
1444,KALI AT D/S WEST COAST PAPER MILL,NAN,28.8,7.3,7.3,308,4.2,5.46,186.3031371,2.43,185,2010
1456,"RUSHIKULYA AT GANJAM D/S, ",NAN,30.8,6.8,7.8,23761,1.9,3.29,196.4758989,0.67,460,2010
1642,"NAGAVALLI AT JAYKAYPUR D/S, ",NAN,28,7.5,8.1,228,2.1,2.77,176.2714037,0.4,5850,2010
1643,"NAGAVALLI AT RAYAGADA D/S, ",NAN,27.3,7.7,8.1,243,1.6,5.35,199.0514027,0.71,4450,2010
2422,"PENTA U/S, JAYKAYPUR TOWN",NAN,29,7.6,7.9,191,1.4,5.17,185.3207014,0.13,1985,2010
2423,"BUDHABALANGA, D/S OF BARIPADA TOWN",NAN,24.5,7.5,7.9,237,1.8,4.05,182.0806013,0.45,2425,2010
2424,BUDHABALANGA AT BALASORE D/S,NAN,24.8,7.4,7.7,865,1.9,4.07,140.3667086,0.3,2675,2010
